2777313823	2716924221
2777313823	1564177926
2777313823	1374375582
2777313823	587774943
2777313823	2904727191
2777313823	3435124721
2777313823	2619723381
2777313823	519122994
2777313823	473498440
2777313823	1045726747
2777313823	32676327
2777313823	440519618
2777313823	265545056
2777313823	739682845
2777313823	18872613
2777313823	492399548
2777313823	289159512
2777313823	2880341985
2777313823	22695629
2777313823	799456862
2777313823	417458789
2777313823	173676124
2777313823	3207863686
2777313823	3102277860
2777313823	2247662629
2777313823	2364636504
2777313823	2685837290
2777313823	417384077
2777313823	2393236447
2777313823	2374632571
2777313823	625802895
2777313823	271442452
2777313823	2156299840
2777313823	525949931
2777313823	59264441
2777313823	215103276
2777313823	583280017
2777313823	853324519
2777313823	840897602
2777313823	1556393042
2777313823	1706169776
2777313823	47846709
2777313823	185019826
2777313823	233183631
2777313823	221568062
2777313823	2156278138
2777313823	1611635503
2777313823	268479992
2777313823	163645988
2777313823	636692675
2777313823	592898089
2777313823	217247939
2777313823	34507480
2777313823	23375688
2777313823	27260086
2777313823	73171449
2777313823	139539038
2777313823	308297673
2777313823	372553734
2777313823	527523580
2777313823	310072711
2777313823	405728790
2777313823	2629502950
2777313823	1906234147
2777313823	101617959
2777313823	1088207396
2777313823	382402366
2777313823	278328390
2777313823	480944945
2777313823	163730859
2777313823	379408088
2777313823	516898909
2777313823	30495613
822234342	19717004
822234342	20847350
822234342	57507026
822234342	15839244
822234342	386420143
822234342	106845822
822234342	45843783
822234342	67614120
822234342	31442900
822234342	23135183
822234342	37050345
822234342	28112058
822234342	22440364
822234342	24627141
822234342	368276033
822234342	26672942
822234342	22777734
822234342	75376436
822234342	16143542
822234342	18839906
822234342	26335328
822234342	31209800
822234342	172126617
822234342	183201869
822234342	54331155
822234342	23116280
822234342	21200516
822234342	224359740
822234342	28535982
822234342	84574469
822234342	517263975
822234342	45578562
822234342	110195330
822234342	241761752
822234342	9549352
822234342	23440052
822234342	1077971
822234342	22199141
822234342	117093671
822234342	10926202
822234342	264348057
822234342	99972077
822234342	323319539
822234342	14219877
822234342	35859588
822234342	50701654
822234342	279792997
822234342	382560919
822234342	21244206
822234342	243662948
822234342	1035491
822234342	15676492
822234342	47720230
822234342	114729566
822234342	48497136
822234342	34197952
822234342	9968192
822234342	226087776
822234342	36031118
822234342	66395780
822234342	16193528
822234342	40756537
822234342	28165910
822234342	44340677
822234342	28334966
822234342	26401257
822234342	10850192
822234342	239172505
822234342	65691824
822234342	40745276
822234342	30345691
822234342	116757352
822234342	22450947
822234342	54060157
822234342	14287286
822234342	37242168
822234342	16723588
822234342	92727851
822234342	44196397
822234342	123185225
822234342	30969644
822234342	84466455
822234342	72235760
822234342	34394666
822234342	37008705
822234342	265483421
822234342	17540485
822234342	23689478
822234342	40837929
822234342	507672047
822234342	213969309
822234342	48459607
822234342	13001252
822234342	3060631
822234342	49153854
822234342	16461545
822234342	27650674
822234342	31442497
822234342	243731008
822234342	73361880
822234342	57016932
822234342	21255118
822234342	21046818
822234342	52344859
822234342	17341358
822234342	21302878
822234342	24852465
822234342	14854023
822234342	161138433
822234342	7023592
822234342	14342661
2949210126	3413722632
2949210126	2890873348
2949210126	2975270836
2949210126	2876278732
2949210126	1973535487
2949210126	2626518513
2949210126	2907628647
2949210126	2975001464
2949210126	2332070849
2949210126	2567207767
2949210126	2535511561
2949210126	2851111426
2949210126	2971840665
2949210126	2968585061
2949210126	2965930300
2949210126	2965858283
2949210126	2961726585
2949210126	2862674945
2949210126	536691024
2949210126	15485441
2949210126	133753693
2949210126	2904367873
2949210126	328465826
2949210126	332307032
2949210126	2957272109
2949210126	2544069924
2949210126	2947016559
2949210126	2946601366
2949210126	2288603124
2949210126	45440901
2949210126	199951986
2949210126	2954167100
2949210126	150272164
2949210126	473951924
2949210126	2696872783
2949210126	316199818
2949210126	562266134
2949210126	991069692
2949210126	375886043
2949210126	16331010
2949210126	2923716409
2949210126	2189783664
2949210126	619665143
2949210126	2896383458
2949210126	2896379084
2949210126	309787259
2949210126	226328807
2949210126	2883435348
2949210126	2900663500
2949210126	2698633860
2949210126	130765107
2949210126	2749056445
2949210126	427645344
2949210126	2946749780
2949210126	478124472
2949210126	1023283356
2949210126	2811934184
2949210126	2776296429
2949210126	2806342056
2949210126	2303553344
2949210126	2918257404
2949210126	27195114
2949210126	494588372
2949210126	20322929
2949210126	2924255786
2949210126	2349687180
2949210126	2774960702
2949210126	1858223622
2949210126	2452887975
2949210126	1086139884
2949210126	2864966896
2949210126	1183786380
2949210126	2876932743
2949210126	2850326441
2949210126	2895024177
2949210126	2698346797
2949210126	2896312191
2949210126	2822965925
2949210126	26699359
2949210126	1382951731
2949210126	1909699280
2949210126	21548051
2949210126	2777116202
2949210126	59621818
2949210126	13001192
2949210126	2726631
112787416	229177639
112787416	29755434
112787416	824014742
112787416	2478692960
112787416	1059086348
112787416	39816538
112787416	247764601
112787416	2815097618
112787416	1971952117
112787416	868849578
112787416	16046063
112787416	2331143323
112787416	2866327837
112787416	2856714289
112787416	575424524
112787416	54244429
112787416	276685016
112787416	348871491
112787416	57065531
112787416	353446618
112787416	2265857072
112787416	2799109448
112787416	2183490937
112787416	23235801
112787416	57871545
112787416	2544053442
112787416	2866136989
112787416	123671874
112787416	341635799
112787416	65065501
112787416	316030868
112787416	1880153767
112787416	2859987421
112787416	59984883
112787416	24197940
112787416	181279159
112787416	330095244
112787416	26432609
865508676	909646020
865508676	2505124105
865508676	2890985756
865508676	1528789464
865508676	125827086
865508676	78354743
865508676	769073029
865508676	758467069
865508676	795680557
865508676	758424421
865508676	744306732
865508676	768922333
865508676	58297761
865508676	501456423
865508676	321500559
865508676	1358340878
865508676	1194592658
865508676	131287120
865508676	95082677
865508676	144680161
865508676	102154338
865508676	39926087
865508676	456120823
2587186884	2605633908
2587186884	2617623936
2587186884	2601669506
2587186884	2603621558
2587186884	2615460594
2587186884	2679367465
2587186884	2599630321
2587186884	2596041817
2587186884	2597599040
2587186884	2609340836
2587186884	2647197379
2587186884	2613975253
2587186884	2600254770
2587186884	2611247964
2587186884	2695575146
2587186884	2709111878
2587186884	2594813437
2587186884	2714095669
2587186884	2592896922
2587186884	2591103931
2587186884	143609660
2587186884	558379741
2587186884	1045868508
2587186884	1272744164
2587186884	1554919014
2587186884	1608533040
2587186884	2551824175
2587186884	1941952057
2587186884	612781340
2587186884	333819135
2587186884	2589523584
2587186884	2587861915
2587186884	2580080702
979570111	15510999
979570111	186037477
979570111	88036942
979570111	22026474
979570111	847763318
979570111	359770024
979570111	392773024
979570111	22776999
979570111	183094338
979570111	234873391
979570111	589417617
1027358748	2930229608
1027358748	115467941
1027358748	2993842700
1027358748	411035654
1027358748	2942155328
1027358748	366230311
1027358748	438557822
1027358748	2950539662
1027358748	2994149172
1027358748	2970763124
1027358748	2928961290
1027358748	588510810
1027358748	2914088124
1027358748	507581142
1027358748	998555737
1027358748	923775032
1027358748	588501906
1027358748	588404564
1027358748	588399710
1027358748	1406043710
1027358748	2498545440
1027358748	2453756323
1027358748	2469414480
1027358748	2909274534
1027358748	2917932372
1027358748	2898620516
1027358748	2901670550
1027358748	2900681191
1027358748	1626587268
1027358748	392371675
1027358748	469455867
1027358748	2838202212
1027358748	2735953998
1027358748	2839274875
1027358748	385529464
1027358748	392401130
1027358748	2804737663
1027358748	2804799961
1027358748	2813667756
1027358748	2538589183
1027358748	1655700073
1027358748	2688306247
1027358748	1547161322
1027358748	2749993393
1027358748	1053916189
1027358748	2598570470
1027358748	2590089421
1027358748	1358581064
1027358748	2602364239
1027358748	2540140712
1027358748	2544720158
1027358748	2557400366
1027358748	2546675341
1027358748	2538178644
1027358748	1209588422
1027358748	2551069412
1027358748	1282043791
1027358748	1460817822
1027358748	1290334028
1027358748	2404848312
1027358748	2402725537
1027358748	1403574307
1027358748	381813226
1027358748	1177286443
1027358748	1271313990
1027358748	956208602
1027358748	1051166911
1027358748	933591079
1027358748	970675542
1027358748	935856134
1027358748	1603609393
1027358748	1305796237
1027358748	1769796433
1027358748	464293700
1027358748	1383196368
1027358748	1377927978
1027358748	1375472371
1027358748	1315425206
1027358748	1030135994
1027358748	1449052304
1027358748	2151499746
1027358748	1328049230
1027358748	1455152108
1027358748	1384710446
1027358748	999899450
1027358748	1337008615
1027358748	728957455
1027358748	1884235344
1027358748	468841551
1027358748	603092773
1027358748	52523803
1027358748	243446474
1027358748	330747334
1027358748	353149516
1027358748	348752970
1027358748	338465827
1027358748	445763280
1027358748	577675244
1027358748	1297529113
1027358748	1609456147
1027358748	589654987
1027358748	970651890
1027358748	1338014336
1027358748	1331452152
1027358748	2149511340
1027358748	2147856236
1027358748	461721195
1027358748	1460051365
1027358748	1332405727
1027358748	1205265276
1027358748	1429017511
1027358748	952279789
1027358748	1177321136
1027358748	1444984422
1027358748	1444977241
1027358748	1299622676
1027358748	1338301664
1027358748	1262214858
1027358748	926890682
1027358748	1407901572
1027358748	1717541311
1027358748	1538903558
1027358748	558793567
1027358748	919927818
1027358748	732098778
1027358748	989500040
1027358748	981241561
1027358748	729391561
1027358748	1463939642
1027358748	615284120
1027358748	607672450
1027358748	579462073
1027358748	609441604
1027358748	598692139
1027358748	1323238214
1027358748	458084740
1027358748	468958088
1027358748	462041121
1027358748	457745075
1027358748	451927905
1027358748	451963961
1027358748	438935512
1027358748	430787376
1027358748	370407497
1027358748	374866271
1027358748	398449825
1027358748	371494064
1027358748	370324700
1027358748	374689128
1027358748	379804218
1027358748	371553289
1027358748	353145183
1027358748	280080082
1027358748	353072908
1027358748	177362409
1027358748	366757582
1027358748	36760934
2341144766	33242346
2341144766	177633660
2341144766	14260960
2341144766	429437160
2341144766	79708561
2341144766	259640436
2341144766	135235142
2341144766	60843563
2341144766	52351621
2341144766	9300262
2341144766	1897575770
2341144766	8443752
2341144766	409486555
2341144766	240649814
2341144766	20751449
2341144766	7.69E+17
2341144766	2805358944
2341144766	7.36E+17
2341144766	88604783
2341144766	7.22E+17
2341144766	821875710
2341144766	57998991
2341144766	33868638
2341144766	897852133
2341144766	8.22E+17
2341144766	1536791610
2341144766	54885334
2341144766	471741741
2341144766	1367531
2341144766	227837742
2341144766	428333
2341144766	113685696
2341144766	173523505
2341144766	56631494
2341144766	93825359
2341144766	44625871
2341144766	7.35E+17
2341144766	18916432
2341144766	3357566480
2341144766	4060765578
2341144766	68977380
2341144766	1093090866
2341144766	357606935
2341144766	53414786
2341144766	22650211
2341144766	268809704
2341144766	4628602041
2341144766	216776631
2341144766	1339835893
2341144766	759251
2341144766	25073877
2341144766	19380829
2341144766	59468437
2341144766	234034661
2341144766	19897138
2341144766	44632954
2341144766	443041852
2341144766	219617448
2341144766	3222534361
2341144766	142167319
2341144766	508932270
2341144766	136479128
2341144766	106485105
2341144766	366947884
2341144766	3065261233
2341144766	2959873874
2341144766	2937450309
2341144766	102310307
2341144766	21556071
2341144766	2878840739
2341144766	2996079847
2341144766	591433222
2341144766	2411927808
2341144766	2993504214
2341144766	2690838368
2341144766	2231444190
2341144766	2986063816
2341144766	2734671324
2341144766	89005776
2341144766	93343038
2341144766	133669864
2341144766	2838356017
2341144766	903542456
2341144766	14087270
2341144766	2735222158
2341144766	1339236386
2341144766	523935574
2341144766	820070244
2341144766	18283277
2341144766	969622165
2341144766	813286
2341144766	116559622
2341144766	2296094520
2341144766	26003862
2341144766	2417086988
2341144766	494319104
2341144766	146414919
2341144766	128241964
2341144766	179461288
2341144766	161955453
2341144766	316348792
2341144766	1870083338
2341144766	211872659
2341144766	220228167
2341144766	18839785
2341144766	1176135546
2341144766	1402944379
2341144766	101311381
2341144766	152251488
2341144766	178218286
2341144766	160161602
2341144766	207113156
2341144766	70664813
2341144766	43843104
2341144766	19895282
2341144766	391135828
2341144766	244709391
375355504	175501389
375355504	250235827
375355504	4750338502
375355504	101269747
375355504	403894948
375355504	747937472
375355504	18500852
375355504	51837016
375355504	144659696
375355504	374568289
375355504	19080567
375355504	89468101
375355504	7.03E+17
375355504	172017588
375355504	7.11E+17
375355504	17136735
375355504	146501319
375355504	877997852
375355504	15445129
375355504	391173687
375355504	205797898
375355504	326665662
375355504	2942785815
375355504	134234167
375355504	38234509
375355504	59984648
375355504	2715270078
375355504	454818788
375355504	70483346
375355504	2385552397
375355504	2385492996
375355504	52130238
375355504	376902576
375355504	41671340
375355504	758143135
375355504	93900548
375355504	209222707
375355504	70758967
375355504	249862904
375355504	608154978
375355504	8357192
375355504	212711543
375355504	49658852
375355504	1279433611
375355504	43015363
375355504	334131547
375355504	154516667
375355504	20775825
375355504	2285620537
375355504	58975906
375355504	306880782
375355504	175143074
375355504	569413508
375355504	2414204149
375355504	48795812
375355504	46258746
375355504	734268902
375355504	200184154
375355504	16887549
375355504	150003549
375355504	17129404
375355504	23729586
375355504	289544895
375355504	635793315
375355504	1038523015
375355504	28662702
375355504	813843894
375355504	89350870
375355504	40927738
375355504	226608837
375355504	1580343193
375355504	69000383
375355504	748959852
375355504	769133520
375355504	744769573
375355504	744850332
375355504	744306732
375355504	744684978
375355504	742767764
375355504	730288772
375355504	731856248
375355504	732012625
375355504	734328348
375355504	456120823
375355504	20348043
375355504	23517017
375355504	41166151
375355504	69606274
375355504	17202594
375355504	37111929
375355504	39926087
2497173319	208528982
2497173319	2446332338
2497173319	569308083
2497173319	2350342861
2497173319	374697626
2497173319	1088616871
2497173319	2538329634
2497173319	1325599632
2497173319	1914798762
2497173319	2615974906
2497173319	1649738754
2497173319	1008278112
2497173319	2611504559
2497173319	2452050600
2497173319	2184642731
2497173319	724588130
2497173319	1913502127
2497173319	555661340
2497173319	2334078804
2497173319	2541669771
2497173319	2425013786
2497173319	2543286991
2497173319	2551362025
2497173319	2447590149
2497173319	1257710864
2497173319	2504230067
2497173319	443311411
2497173319	2422474530
2497173319	450927563
2497173319	2588979873
2497173319	2560941373
2497173319	2461950937
2497173319	416546135
2497173319	367829369
2497173319	134427374
2497173319	2285471390
2497173319	357015533
2497173319	2389701998
2497173319	1105299403
2497173319	2415824327
2497173319	2389430424
2497173319	2387715942
2497173319	2155932762
2497173319	14485005
2497173319	17327882
2497173319	782142848
2497173319	578710034
2497173319	1927502419
2497173319	73087894
2497173319	565470224
2497173319	2444620021
2497173319	2424024725
2497173319	2560498752
2497173319	1284203966
2497173319	2165470542
2497173319	152554360
2497173319	2601422789
2497173319	444575492
2497173319	1612645567
2497173319	1571881820
2497173319	21566930
2497173319	2448074468
2497173319	2330308084
2497173319	1201816747
2497173319	576002374
2497173319	2533001121
2497173319	2301650738
2497173319	2618431720
2497173319	2401788978
2497173319	2389001256
2497173319	2446049431
2497173319	2390940397
2497173319	2468540360
2497173319	69683775
2497173319	2531832238
2497173319	2389064910
2497173319	2401755649
2497173319	2404848140
2497173319	1349871050
2497173319	169274239
2497173319	61479700
2497173319	325833975
568057075	15445129
568057075	20642356
568057075	130748033
568057075	175161093
568057075	2861202922
568057075	30104322
568057075	1067944501
568057075	234966107
568057075	145017950
568057075	2247840511
568057075	19797572
568057075	586297124
568057075	47017660
568057075	731856248
568057075	2410372038
568057075	70500271
568057075	1663601354
568057075	2236883930
568057075	15663407
568057075	1899624692
568057075	749042168
568057075	758467069
568057075	758424421
568057075	758489497
568057075	758637222
568057075	758648376
568057075	1442528484
568057075	1447537308
568057075	456120823
568057075	748959852
568057075	99859136
568057075	28835365
568057075	29367725
568057075	38477327
568057075	67479807
568057075	277820757
568057075	48262292
568057075	314616443
568057075	17049797
568057075	45247643
568057075	38890104
568057075	40822383
568057075	55788647
568057075	580453579
568057075	51895268
568057075	243320013
568057075	212175504
568057075	256273324
568057075	160843268
568057075	24338147
568057075	554125788
568057075	397724258
568057075	297237118
568057075	13985082
568057075	80761551
568057075	54666329
568057075	46151903
568057075	317524122
568057075	539175170
568057075	436412733
568057075	15183163
568057075	263768859
568057075	404632566
568057075	192253844
568057075	567075138
568057075	568772855
568057075	239282880
568057075	284252775
568057075	327558219
568057075	39926087
568057075	23353927
568057075	53133230
568057075	335678074
568057075	567789529
568057075	173970822
568057075	298711673
568057075	19013887
1907074644	2577422004
1907074644	1032735698
1907074644	2437836109
1907074644	2611138892
1907074644	1321616978
1907074644	2653550431
1907074644	359829107
1907074644	2231676962
1907074644	138171811
1907074644	2766032785
1907074644	175138916
1907074644	2797902284
1907074644	2666138214
1907074644	2291284082
1907074644	116763715
1907074644	821409122
1907074644	36493404
1907074644	24520117
1907074644	308078534
1907074644	148894005
1907074644	36723704
1907074644	241006544
1907074644	88938857
1907074644	20120026
1907074644	260331461
1907074644	142960027
1907074644	57030437
1907074644	487559994
1907074644	1068827593
1907074644	18939842
1907074644	1324712845
1907074644	78669835
1907074644	115408976
1907074644	197927746
1907074644	1120075308
1907074644	313285891
1907074644	20643728
1907074644	1008933494
1907074644	321431810
1907074644	25154851
1907074644	17543659
1907074644	621052501
1907074644	2665115281
1907074644	17440819
1907074644	2580630025
1907074644	10819662
1907074644	15017497
1907074644	12808792
1907074644	29087379
1907074644	2577431318
1907074644	773894677
1907074644	2580590570
1907074644	852843463
1907074644	14663179
1907074644	34635974
1907074644	2625323230
1907074644	19730589
1907074644	56724511
1907074644	173998268
1907074644	370741717
1907074644	1485227154
1907074644	624587617
1907074644	2522437381
1907074644	43902583
1907074644	147856133
1907074644	34653564
1907074644	2584335510
1907074644	2530328952
1907074644	2553636060
1907074644	228989217
1907074644	1356278864
1907074644	2578351020
1907074644	17628665
1907074644	156469973
1907074644	1042990340
1907074644	2389470541
1907074644	169355498
1907074644	1598006593
1907074644	2494016689
1907074644	62500499
1907074644	384353713
1907074644	207206850
1907074644	1044597038
1907074644	2284068002
1907074644	478914963
1907074644	2578973618
1907074644	1856956346
1907074644	2507522202
1907074644	2414686280
1907074644	2490394160
1907074644	39379275
1907074644	17690030
1907074644	2474612257
1907074644	1707554738
1907074644	98442157
1907074644	4243561
1907074644	930881
1907074644	1344951
1907074644	816653
1907074644	472476382
1907074644	19041312
1907074644	145326311
1907074644	30053824
1907074644	21033706
1907074644	44548074
1907074644	7099112
1907074644	14221435
1907074644	15302312
1907074644	1480634540
1907074644	17489099
1907074644	25540223
1907074644	1635051734
1907074644	15210814
1907074644	1907383776
1907074644	1907435238
1907074644	2310064794
1907074644	420991284
1907074644	129905855
1907074644	2325483728
1907074644	1842804703
1907074644	293522783
1907074644	24162018
1907074644	40784892
1907074644	1523189816
1907074644	351976866
1907074644	1676378173
1907074644	16684435
1907074644	14987044
1907074644	14751910
1907074644	525437437
1907074644	347467261
1907074644	148042498
1907074644	272369984
1907074644	39961577
1907074644	1744656348
1907074644	330416329
1907074644	14085655
1907074644	18898143
1907074644	555853103
1907074644	15825852
1907074644	472808469
1907074644	87707239
1907074644	272384573
1907074644	22763149
1907074644	892977474
1907074644	637085013
1907074644	764287274
1907074644	413085804
1907074644	335192481
1907074644	1903823016
1907074644	22414394
1907074644	16169272
1907074644	14802044
1907074644	180498749
1907074644	16874598
1907074644	539366162
2400106842	191127552
2400106842	110558635
2400106842	2409828662
2400106842	2824003898
2400106842	621653092
2400106842	368121718
2400106842	80411836
2400106842	2375978389
2400106842	300502992
2400106842	16786977
2400106842	977301962
2400106842	2877228191
2400106842	163407242
2400106842	1026896634
2400106842	63296944
2400106842	945220710
2400106842	398282459
2400106842	1638452100
2400106842	55232052
2400106842	246515589
2400106842	7.80E+17
2400106842	4885421319
2400106842	7.17E+17
2400106842	7.84E+17
2400106842	15383636
2400106842	3131533131
2400106842	17338082
2400106842	7.69E+17
2400106842	326057986
2400106842	7.66E+17
2400106842	4514339837
2400106842	346257165
2400106842	19458230
2400106842	7.29E+17
2400106842	7.41E+17
2400106842	2790326933
2400106842	3025889285
2400106842	22806113
2400106842	7.17E+17
2400106842	21915474
2400106842	87809737
2400106842	834281252
2400106842	1191525474
2400106842	184910040
2400106842	985467793
2400106842	2889396036
2400106842	18520053
2400106842	129400817
2400106842	3359835759
2400106842	3688117395
2400106842	121341102
2400106842	2793169195
2400106842	312425591
2400106842	3261790883
2400106842	77996042
2400106842	577600774
2400106842	18497222
2400106842	43192807
2400106842	35282403
2400106842	201518716
2400106842	12378512
2400106842	604912908
2400106842	1554039938
2400106842	498492918
2400106842	3304049728
2400106842	374549613
2400106842	62721857
2400106842	2381273774
2400106842	28665877
2400106842	2255266022
2400106842	2259231818
2400106842	3161120551
2400106842	142975966
2400106842	67418441
2400106842	2920266597
2400106842	2482223864
2400106842	2853576445
2400106842	566725204
2400106842	1638951882
2400106842	708002503
2400106842	2165856042
2400106842	548549561
2400106842	36726522
2400106842	1387756128
2400106842	547429186
2400106842	567872609
2400106842	1293059917
2400106842	2417145908
2400106842	518879310
2400106842	3152549945
2400106842	80094779
2400106842	18752914
2400106842	1164901692
2400106842	144907267
2400106842	3091765157
2400106842	439629966
2400106842	15367861
2400106842	63059720
2400106842	2617806629
2400106842	2179179690
2400106842	143948762
2400106842	948587142
2400106842	2155365456
2400106842	16549998
2400106842	2257097132
2400106842	2466671154
2400106842	1329696200
2400106842	2463752382
2400106842	1264834604
2400106842	2335615345
2400106842	2235598175
2400106842	1633801158
2400106842	19371367
997912560	10266962
997912560	146547174
997912560	10266982
997912560	157192407
997912560	6690422
997912560	6690852
997912560	62743720
997912560	62745194
997912560	14203281
997912560	62747508
997912560	6690532
997912560	6690742
997912560	67961727
997912560	6681512
997912560	6685692
997912560	18225267
997912560	14203234
997912560	6690662
997912560	110843766
997912560	6690342
997912560	62746655
997912560	6681342
997912560	6690572
997912560	33366084
997912560	6689062
456120823	938198712
456120823	1486163744
456120823	8.17E+17
456120823	374755520
456120823	1614137322
456120823	1262776610
456120823	1629244514
456120823	1354587091
456120823	376902576
456120823	20642356
456120823	6108862
456120823	7.11E+17
456120823	33014441
456120823	7.03E+17
456120823	24026209
456120823	38932466
456120823	18548136
456120823	352017493
456120823	15445129
456120823	97092623
456120823	19995253
456120823	37599351
456120823	148498799
456120823	17881816
456120823	391173687
456120823	2871367661
456120823	19404717
456120823	464048486
456120823	187027889
456120823	210684204
456120823	22502395
456120823	17655804
456120823	16754301
456120823	8357192
456120823	7721172
456120823	48795812
456120823	754617049
456120823	1444684064
456120823	1177300746
456120823	1355000208
456120823	175161093
456120823	58975906
456120823	137112281
456120823	769133520
456120823	29289762
456120823	1921127245
456120823	305600783
456120823	721924273
456120823	469661725
456120823	37002399
456120823	1137380594
456120823	30769443
456120823	37515801
456120823	336369930
456120823	516205237
456120823	254195953
456120823	24141763
456120823	611840979
456120823	375355504
456120823	183351664
456120823	110855776
456120823	74054666
456120823	748959852
456120823	38642509
456120823	340715061
456120823	340533537
456120823	294553838
456120823	558045158
456120823	25370581
456120823	17850721
456120823	37111929
456120823	24778144
456120823	41166151
456120823	71765640
456120823	39926087
956208602	280080082
956208602	177362409
956208602	374689128
956208602	379804218
956208602	353072908
956208602	371553289
956208602	353145183
956208602	370324700
956208602	371494064
956208602	398449825
956208602	374866271
956208602	370407497
956208602	366757582
956208602	430787376
956208602	438935512
956208602	451963961
956208602	451927905
956208602	457745075
956208602	458084740
956208602	462041121
956208602	579462073
956208602	609441604
956208602	598692139
956208602	1323238214
956208602	607672450
956208602	1463939642
956208602	615284120
956208602	732098778
956208602	558793567
956208602	729391561
956208602	919927818
956208602	981241561
956208602	989500040
956208602	926890682
956208602	1051166911
956208602	1717541311
956208602	952279789
956208602	1538903558
956208602	1262214858
956208602	1407901572
956208602	933591079
956208602	970675542
956208602	935856134
956208602	1305796237
956208602	1769796433
956208602	464293700
956208602	1603609393
956208602	1383196368
956208602	1315425206
956208602	1375472371
956208602	1377927978
956208602	1030135994
956208602	1449052304
956208602	2151499746
956208602	1328049230
956208602	1338301664
956208602	1455152108
956208602	1177321136
956208602	999899450
956208602	1384710446
956208602	728957455
956208602	1884235344
956208602	243446474
956208602	52523803
956208602	603092773
956208602	330747334
956208602	348752970
956208602	1444977241
956208602	338465827
956208602	1297529113
956208602	577675244
956208602	445763280
956208602	1609456147
956208602	1444984422
956208602	589654987
956208602	970651890
956208602	1205265276
956208602	1338014336
956208602	1299622676
956208602	1429017511
956208602	1177286443
956208602	1331452152
956208602	1271313990
956208602	1332405727
956208602	1460051365
956208602	461721195
956208602	2149511340
956208602	1403574307
956208602	1027358748
956208602	2147856236
956208602	381813226
956208602	2404848312
956208602	2402725537
956208602	2469414480
956208602	1547161322
956208602	2453756323
956208602	1406043710
956208602	2498545440
956208602	1290334028
956208602	2544720158
956208602	2557400366
956208602	998555737
956208602	1209588422
956208602	2538589183
956208602	2551069412
956208602	2540140712
956208602	2546675341
956208602	1282043791
956208602	2598570470
956208602	1358581064
956208602	2538178644
956208602	1460817822
956208602	1655700073
956208602	2590089421
956208602	1053916189
956208602	2602364239
956208602	2688306247
956208602	468958088
956208602	2813667756
956208602	2749993393
956208602	2804737663
956208602	2804799961
956208602	36760934
956208602	2735953998
956208602	26565946
2789405181	202961197
2789405181	2944796380
2789405181	1119101203
2789405181	891826837
2789405181	2609647929
2789405181	2174835487
2789405181	20120877
2789405181	1636030032
2789405181	85914167
2789405181	865230836
2789405181	2905621134
2789405181	2959795365
2789405181	2719937272
2789405181	148493422
2789405181	2944295711
2789405181	2953921044
2789405181	1732810938
2789405181	2890177202
2789405181	2616895165
2789405181	1049256278
2789405181	189277741
2789405181	2957148339
2789405181	27776098
2789405181	259435698
2789405181	363972381
2789405181	209003577
2789405181	393488321
2789405181	2410828650
2789405181	609307764
2789405181	27260086
2789405181	1578132092
2789405181	1596061357
2789405181	1175557578
2789405181	2748480588
2789405181	1639963969
2789405181	59632108
2789405181	2154628873
2789405181	2176469895
2789405181	622670940
2789405181	2863671924
2789405181	2562771005
2789405181	481199743
2789405181	2280936594
2789405181	169719009
2789405181	1216689721
2789405181	2941662905
2789405181	15220473
2789405181	615341936
2789405181	1227539527
2789405181	54034861
2789405181	1930889989
2789405181	1209432025
2789405181	2845592631
2789405181	312239036
2789405181	2548720482
2789405181	528457599
2789405181	96346495
2789405181	2876738370
2789405181	250683885
2789405181	2303771439
2789405181	2875015970
2789405181	2937208973
2789405181	2744276668
2789405181	1050349896
2789405181	435525090
2789405181	74816067
2789405181	219049532
2789405181	2939964371
2789405181	92953565
2789405181	601262711
2789405181	212465895
2789405181	152710710
2789405181	2753570525
2789405181	1678606542
2789405181	1290426504
2789405181	107854170
2789405181	923450810
2789405181	2773868449
2789405181	705346171
2789405181	2314047895
2789405181	909646430
2789405181	298113952
2789405181	1324380798
2789405181	452674166
2789405181	2411131752
2789405181	462488253
2789405181	286202344
2789405181	554196418
2789405181	2729508713
2789405181	138652974
2789405181	2882707417
2789405181	2923660282
2789405181	471746651
2789405181	2939884810
2789405181	120619596
2789405181	577900652
2789405181	98988930
2789405181	336721390
2789405181	2233796428
2789405181	722860381
2789405181	2915289618
2789405181	376272892
2789405181	2459321084
2789405181	2790283066
2789405181	1012367227
2789405181	2409160835
2789405181	2873911918
2789405181	229459854
2789405181	1209903140
2789405181	2337846615
2789405181	103618826
2789405181	1458695802
2789405181	919995722
2789405181	1064045863
2789405181	235851385
2789405181	1583497657
2789405181	2914412249
2789405181	2912010921
2789405181	1551050340
2789405181	2754887554
2789405181	420094777
2789405181	348496747
2789405181	2708860695
2789405181	793174058
2789405181	347548459
2789405181	2422896486
2789405181	2651298480
2789405181	2651323968
2789405181	2896330605
2789405181	2309216223
2789405181	2571228179
2789405181	2276476286
2789405181	863186304
2789405181	2930236453
2789405181	1449723954
2789405181	872374136
2789405181	23375688
2789405181	739784130
2789405181	34507480
1120527554	1534167900
1120527554	3047082991
1120527554	32561144
1120527554	122001517
1120527554	2856964183
1120527554	14216123
1120527554	401643632
1120527554	2295019562
1120527554	1609309572
1120527554	122452371
1120527554	55331344
1120527554	34416174
1120527554	876467047
1120527554	39636684
1120527554	1441982815
1120527554	757476619
1120527554	226634399
